userId,movieId,rating,timestamp_x,tag,timestamp_y,title,genres,imdbId,tmdbId
599,293,5.0,1498456035,organized crime,1498456152.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413,101.0
567,176371,5.0,1525282063,dark,1525283093.0,Blade Runner 2049 (2017),Sci-Fi,1856101,335984.0
599,1732,5.0,1498456250,cult film,1498456260.0,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
357,1059,4.5,1348627227,shakespeare,1348627264.0,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,117509,454.0
62,158966,4.5,1526076371,freedom,1526076339.0,Captain Fantastic (2016),Drama,3553976,334533.0
62,108190,3.0,1525554826,anti-intellectual,1525554841.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0
567,308,2.5,1525287779,cynical,1525287798.0,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,111507,109.0
567,94959,3.5,1525284813,quirky,1525286360.0,Moonrise Kingdom (2012),Comedy|Drama|Romance,1748122,83666.0
567,6818,5.0,1525282316,gritty,1525282340.0,Come and See (Idi i smotri) (1985),Drama|War,91251,25237.0
567,27773,4.5,1525283295,disturbing,1525283306.0,Old Boy (2003),Mystery|Thriller,364569,670.0
62,410,4.5,1525636601,family,1525636708.0,Addams Family Values (1993),Children|Comedy|Fantasy,106220,2758.0
599,296,5.0,1498456867,dark humor,1498456385.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
474,262,4.0,979180182,Girl Power,1137206203.0,"Little Princess, A (1995)",Children|Drama,113670,19101.0
424,81591,3.5,1457845648,creepy,1457845668.0,Black Swan (2010),Drama|Thriller,947798,44214.0
424,2700,5.0,1457844382,crude humor,1457844397.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0
474,1124,4.0,1109039744,aging,1137207041.0,On Golden Pond (1981),Drama,82846,11816.0
474,915,4.0,983032398,rich guy - poor girl,1137206449.0,Sabrina (1954),Comedy|Romance,47437,6620.0
2,89774,5.0,1445715189,MMA,1445715200.0,Warrior (2011),Drama,1291584,59440.0
474,2827,2.0,1087832804,aliens,1137374307.0,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller,138304,2900.0
474,39234,4.0,1140576315,courtroom drama,1140576326.0,North Country (2005),Drama,395972,9701.0
599,296,5.0,1498456867,smart writing,1498456617.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
477,57669,5.0,1269832553,dark comedy,1269832559.0,In Bruges (2008),Comedy|Crime|Drama|Thriller,780536,8321.0
474,593,4.5,1087831816,Hannibal Lector,1137180982.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926,274.0
424,48516,4.5,1457843150,atmospheric,1457843188.0,"Departed, The (2006)",Crime|Drama|Thriller,407887,1422.0
424,50,5.0,1457842255,mindfuck,1457842328.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814,629.0
474,3556,4.0,1115584884,1970s,1138032871.0,"Virgin Suicides, The (1999)",Drama|Romance,159097,1443.0
477,733,4.0,1241938832,Michael Bay,1241938858.0,"Rock, The (1996)",Action|Adventure|Thriller,117500,9802.0
537,2329,4.5,1424141439,politics,1424141461.0,American History X (1998),Crime|Drama,120586,73.0
477,903,3.5,1200940556,Atmospheric,1242577135.0,Vertigo (1958),Drama|Mystery|Romance|Thriller,52357,426.0
474,8368,5.0,1116256984,Magic,1137202784.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,304141,673.0
474,936,4.0,1137521219,Russia,1137521228.0,Ninotchka (1939),Comedy|Romance,31725,1859.0
318,64034,4.0,1443879884,friendship,1242160427.0,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War,914798,14574.0
62,2023,5.0,1525636725,Classic,1525636752.0,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,99674,242.0
424,66097,4.5,1457844454,dark fairy tale,1457844498.0,Coraline (2009),Animation|Fantasy|Thriller,327597,14836.0
474,6288,3.5,1066136312,gangs,1138307044.0,Better Luck Tomorrow (2002),Crime|Drama,280477,14290.0
567,3266,5.0,1525282236,dark comedy,1525282995.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,103905,10086.0
474,4677,1.5,1053021874,dogs,1137373991.0,Turner & Hooch (1989),Comedy|Crime,98536,6951.0
424,30825,3.5,1457846561,Robert De Niro,1457846569.0,Meet the Fockers (2004),Comedy,290002,693.0
474,904,4.0,983032310,voyeurism,1137206380.0,Rear Window (1954),Mystery|Thriller,47396,567.0
474,956,4.0,1101737024,adoption,1137207058.0,Penny Serenade (1941),Drama|Romance,34012,43795.0
477,66934,5.0,1239576184,Neil Patrick Harris,1244788374.0,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,1227926,14301.0
474,5673,4.5,1135721136,pudding,1137206033.0,Punch-Drunk Love (2002),Comedy|Drama|Romance,272338,8051.0
474,222,4.0,974669033,Ireland,1137181644.0,Circle of Friends (1995),Drama|Romance,112679,22625.0
567,101,3.0,1525287210,off-beat comedy,1525287216.0,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,115734,13685.0
62,187595,4.0,1528934550,star wars,1528934552.0,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi,3778644,348350.0
477,69526,3.0,1246346140,Michael Bay,1262795729.0,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,1055369,8373.0
477,904,3.5,1200939390,photography,1242577070.0,Rear Window (1954),Mystery|Thriller,47396,567.0
18,52604,4.5,1457650649,courtroom drama,1457650711.0,Fracture (2007),Crime|Drama|Mystery|Thriller,488120,6145.0
424,50,5.0,1457842255,tricky,1457842340.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814,629.0
62,110,4.5,1521822303,historical,1528152523.0,Braveheart (1995),Action|Drama|War,112573,197.0
567,58301,4.5,1525283351,thought-provoking,1525283367.0,Funny Games U.S. (2007),Drama|Thriller,808279,8461.0
599,296,5.0,1498456867,milkshake,1498456572.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
567,7024,4.0,1525283971,harsh,1525283987.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,73650,5336.0
184,193565,3.5,1537098554,gintama,1537098603.0,Gintama: The Movie (2010),Action|Animation|Comedy|Sci-Fi,1636780,71172.0
477,45730,3.0,1222057568,disappointing,1242580521.0,Lady in the Water (2006),Drama|Fantasy|Mystery,452637,9697.0
474,14,3.0,1120827247,president,1137375623.0,Nixon (1995),Drama,113987,10858.0
474,4896,4.5,1081177303,Wizards,1137205893.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,241527,671.0
474,5527,4.0,1046809547,AS Byatt,1138039372.0,Possession (2002),Drama|Romance,256276,30072.0
193,7147,3.5,1435856997,sentimental,1435857038.0,Big Fish (2003),Drama|Fantasy|Romance,319061,587.0
567,4144,4.5,1525283516,loneliness,1525283527.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,118694,843.0
474,3512,4.5,1100291586,transplants,1137205572.0,Return to Me (2000),Drama|Romance,122459,2621.0
599,1732,5.0,1498456250,Cult classic,1498456280.0,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
62,96861,3.5,1529611221,Liam Neeson,1529611250.0,Taken 2 (2012),Action|Crime|Drama|Thriller,1397280,82675.0
424,3176,5.0,1457845011,creepy,1457845033.0,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,134119,1213.0
474,1797,4.0,1165540018,In Netflix queue,1137201971.0,Everest (1998),Documentary|IMAX,120661,21736.0
477,68358,4.5,1242278357,lack of development,1262795924.0,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,796366,13475.0
62,38061,4.0,1532723298,clever,1532723403.0,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,373469,5236.0
567,106766,4.0,1525283911,cinematography,1525283924.0,Inside Llewyn Davis (2013),Drama,2042568,86829.0
474,3429,3.5,1140626546,aardman,1140626569.0,Creature Comforts (1989),Animation|Comedy,99317,54825.0
567,7361,5.0,1525282255,surrealism,1525282683.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0
356,40955,4.0,1229140656,transvestite,1229140689.0,Breakfast on Pluto (2005),Comedy|Drama,411195,1420.0
567,1260,4.0,1525285646,oninous,1525285670.0,M (1931),Crime|Film-Noir|Thriller,22100,832.0
599,296,5.0,1498456867,Steve Buscemi,1498456694.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
474,1372,4.5,1056637089,Klingons,1137203064.0,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,102975,174.0
318,778,4.0,1333827950,dark comedy,1266408707.0,Trainspotting (1996),Comedy|Crime|Drama,117951,627.0
599,1732,5.0,1498456250,dark comedy,1498456258.0,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
474,4034,4.5,1081177376,based on a TV show,1137784729.0,Traffic (2000),Crime|Drama|Thriller,181865,1900.0
474,4600,2.5,1087832607,doctors,1137375124.0,Gross Anatomy (a.k.a. A Cut Above) (1989),Comedy|Drama,97458,17190.0
474,6832,3.5,1089386587,amnesia,1138307274.0,Regarding Henry (1991),Drama,102768,11364.0
62,27831,4.5,1532723284,British gangster,1532723304.0,Layer Cake (2004),Crime|Drama|Thriller,375912,4836.0
599,2959,5.0,1498456882,philosophy,1498456898.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
474,6377,4.0,1070397403,Disney,1138039593.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543,12.0
567,79132,3.0,1525287376,philosophy,1525287385.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0
474,237,3.5,1053021443,infertility,1138137528.0,Forget Paris (1995),Comedy|Romance,113097,10525.0
599,2959,5.0,1498456882,thought-provoking,1498456901.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
62,53464,3.0,1525554739,sexy female scientist,1525554813.0,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi,486576,1979.0
474,927,4.0,1100119644,divorce,1137368140.0,"Women, The (1939)",Comedy,32143,22490.0
474,262,4.0,979180182,India,1137206203.0,"Little Princess, A (1995)",Children|Drama,113670,19101.0
424,288,4.0,1457846167,controversial,1457846195.0,Natural Born Killers (1994),Action|Crime|Thriller,110632,241.0
319,364,5.0,1461351771,Oscar (Best Music - Original Score),1461351919.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0
62,49530,4.5,1536874696,corruption,1536874704.0,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,450259,1372.0
62,119141,3.0,1525555123,comedy,1525555138.0,The Interview (2014),Action|Comedy,2788710,228967.0
477,68358,4.5,1242278357,time travel,1262795929.0,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,796366,13475.0
599,296,5.0,1498456867,dialogue,1498456395.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
474,534,5.0,975173725,C.S. Lewis,1137181163.0,Shadowlands (1993),Drama|Romance,108101,10445.0
599,296,5.0,1498456867,intertwining storylines,1498456460.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
599,296,5.0,1498456867,stylish,1498456398.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
477,69757,5.0,1279956110,artistic,1279956134.0,(500) Days of Summer (2009),Comedy|Drama|Romance,1022603,19913.0
474,562,4.0,1129579373,adolescence,1137206827.0,Welcome to the Dollhouse (1995),Comedy|Drama,114906,11446.0
477,67087,3.5,1269833849,Jaime Pressly,1269833873.0,"I Love You, Man (2009)",Comedy,1155056,16538.0
474,8464,4.0,1100292150,food,1138040254.0,Super Size Me (2004),Comedy|Documentary|Drama,390521,9372.0
474,1197,4.5,1087832016,Inigo Montoya,1137202999.0,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,93779,2493.0
18,5995,4.5,1455735416,true story,1455735479.0,"Pianist, The (2002)",Drama|War,253474,423.0
599,2959,5.0,1498456882,psychological,1498456909.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
226,6938,4.0,1159220558,big wave,1160681362.0,Billabong Odyssey (2003),Documentary,379713,23995.0
357,48516,4.0,1348610145,twist ending,1348627154.0,"Departed, The (2006)",Crime|Drama|Thriller,407887,1422.0
573,5254,4.5,1186589230,Wesley Snipes,1186589125.0,Blade II (2002),Action|Horror|Thriller,187738,36586.0
567,134170,4.5,1525283474,ridiculous,1525283483.0,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi,3472226,251516.0
599,293,5.0,1498456035,tense,1498456190.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413,101.0
474,2268,4.0,1100291814,court,1137191761.0,"Few Good Men, A (1992)",Crime|Drama|Thriller,104257,881.0
474,140,2.5,1053021739,journalism,1137375031.0,Up Close and Personal (1996),Drama|Romance,118055,9302.0
567,45880,3.0,1525287340,cinematography,1525287347.0,Marie Antoinette (2006),Drama|Romance,422720,1887.0
477,32,4.5,1200939654,remake,1242494315.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,114746,63.0
424,3186,3.5,1457845982,psychology,1457845994.0,"Girl, Interrupted (1999)",Drama,172493,3558.0
62,71535,3.5,1529777113,Woody Harrelson,1529777129.0,Zombieland (2009),Action|Comedy|Horror,1156398,19908.0
474,6870,3.5,1078755246,child abuse,1138307224.0,Mystic River (2003),Crime|Drama|Mystery,327056,322.0
474,4380,4.0,1046875244,accident,1138032770.0,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",Drama|Romance,203632,9301.0
477,56367,4.0,1226843648,notable soundtrack,1244566156.0,Juno (2007),Comedy|Drama|Romance,467406,7326.0
599,2959,5.0,1498456882,dark,1498456928.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
474,31658,4.0,1145451850,06 Oscar Nominated Best Movie - Animation,1145451856.0,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,347149,4935.0
474,6936,4.0,1100698379,christmas,1138039581.0,Elf (2003),Children|Comedy|Fantasy,319343,10719.0
474,3461,4.0,1094562821,island,1138032377.0,Lord of the Flies (1963),Adventure|Drama|Thriller,57261,9960.0
567,3994,4.0,1525285491,atmospheric,1525285498.0,Unbreakable (2000),Drama|Sci-Fi,217869,9741.0
474,500,2.5,1053021883,cross dressing,1137374959.0,Mrs. Doubtfire (1993),Comedy|Drama,107614,788.0
125,158872,5.0,1474141733,Crude humor,1474382035.0,Sausage Party (2016),Animation|Comedy,1700841,223702.0
474,107,3.0,1046886514,muppets,1137375573.0,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,117110,10874.0
599,2959,5.0,1498456882,philosophical,1498456911.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
567,1653,3.0,1525287107,thought-provoking,1525287118.0,Gattaca (1997),Drama|Sci-Fi|Thriller,119177,782.0
599,296,5.0,1498456867,travolta,1498456539.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
357,2762,5.0,1348610119,ghosts,1348626904.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404,745.0
599,296,5.0,1498456867,disjointed timeline,1498456444.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
474,1104,4.0,983032344,Tennessee Williams,1137207146.0,"Streetcar Named Desire, A (1951)",Drama,44081,702.0
474,948,4.0,1087831540,oil,1137206938.0,Giant (1956),Drama|Romance|Western,49261,1712.0
474,1912,4.0,974667301,heist,1138031795.0,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller,120780,1389.0
599,293,5.0,1498456035,assassins,1498456184.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413,101.0
474,2412,1.5,1060106582,boxing,1137373964.0,Rocky V (1990),Action|Drama,100507,1375.0
599,924,5.0,1498456847,technology,1498456827.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
474,1263,3.0,1135824476,Vietnam,1137375724.0,"Deer Hunter, The (1978)",Drama|War,77416,11778.0
599,296,5.0,1498456867,retro,1498456442.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
567,5673,3.5,1525282187,unique,1525282637.0,Punch-Drunk Love (2002),Comedy|Drama|Romance,272338,8051.0
474,2919,4.0,1137367870,Indonesia,1137367916.0,"Year of Living Dangerously, The (1982)",Drama|Romance|War,86617,11541.0
62,45447,3.5,1525637057,Audrey Tautou,1525637075.0,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller,382625,591.0
474,3504,4.0,978575646,journalism,1137191950.0,Network (1976),Comedy|Drama,74958,10774.0
474,111,4.0,994819405,assassination,1137206513.0,Taxi Driver (1976),Crime|Drama|Thriller,75314,103.0
567,6818,5.0,1525282316,disturbing,1525282337.0,Come and See (Idi i smotri) (1985),Drama|War,91251,25237.0
599,924,5.0,1498456847,soundtrack,1498456785.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
424,81591,3.5,1457845648,horror,1457845670.0,Black Swan (2010),Drama|Thriller,947798,44214.0
474,5875,2.5,1055172893,short films,1137375257.0,Personal Velocity (2002),Drama,295238,32625.0
567,71899,5.0,1525282287,dark comedy,1525283033.0,Mary and Max (2009),Animation|Comedy|Drama,978762,24238.0
474,5470,4.5,1053020964,Oscar Wilde,1137181530.0,The Importance of Being Earnest (1952),Comedy|Romance,44744,20324.0
474,8376,4.0,1109599599,high school,1138040176.0,Napoleon Dynamite (2004),Comedy,374900,8193.0
62,6564,3.5,1525554328,adventure,1525554439.0,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,325703,1996.0
599,296,5.0,1498456867,masterpiece,1498456371.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
477,68945,3.5,1246349053,Recap,1246349071.0,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi,169880,21832.0
62,99114,5.0,1521488759,Great performances,1526078768.0,Django Unchained (2012),Action|Drama|Western,1853728,68718.0
62,7153,5.0,1521488588,fantasy,1528152556.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,167260,122.0
474,1976,0.5,1056041417,Jason,1137373611.0,Friday the 13th Part 3: 3D (1982),Horror,83972,9728.0
474,1962,4.0,1002928215,rasicm,1137368186.0,Driving Miss Daisy (1989),Drama,97239,403.0
474,3160,5.0,974667033,L.A.,1137202527.0,Magnolia (1999),Drama,175880,334.0
318,82459,5.0,1300485319,atmospheric,1300485463.0,True Grit (2010),Western,1403865,44264.0
356,61323,5.0,1228073421,dark comedy,1228073481.0,Burn After Reading (2008),Comedy|Crime|Drama,887883,4944.0
474,3469,2.5,1124123495,court,1137375171.0,Inherit the Wind (1960),Drama,53946,1908.0
474,7050,3.5,1070286680,Astaire and Rogers,1137784592.0,Follow the Fleet (1936),Comedy|Musical|Romance,27630,28292.0
474,8375,2.5,1106503362,politics,1137375412.0,"Hunting of the President, The (2004)",Documentary,391225,26254.0
76,260,4.0,1439165601,sci-fi,1439165588.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0
474,945,4.5,1100119798,Astaire and Rogers,1137181301.0,Top Hat (1935),Comedy|Musical|Romance,27125,3080.0
474,26776,3.5,1181347968,In Netflix queue,1137179786.0,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance,104652,11621.0
567,6669,3.5,1525286207,meditative,1525286218.0,Ikiru (1952),Drama,44741,3782.0
474,3420,2.5,1109039902,lawyers,1137375055.0,...And Justice for All (1979),Drama|Thriller,78718,17443.0
474,6776,4.5,1064171896,India,1137181544.0,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance,282674,19666.0
567,122922,3.0,1525287154,visually appealing,1525287157.0,Doctor Strange (2016),Action|Adventure|Sci-Fi,1211837,284052.0
599,296,5.0,1498456867,organised crime,1498456585.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
567,168252,4.0,1525283936,dark,1525283942.0,Logan (2017),Action|Sci-Fi,3315342,263115.0
125,8957,5.0,1474141821,great ending,1474381987.0,Saw (2004),Horror|Mystery|Thriller,387564,176.0
474,36517,4.0,1139234924,politics,1139234947.0,"Constant Gardener, The (2005)",Drama|Thriller,387131,1985.0
474,1303,4.0,1074474320,India,1138031736.0,"Man Who Would Be King, The (1975)",Adventure|Drama,73341,983.0
567,57502,4.0,1525285549,dark,1525285567.0,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,385586,25078.0
474,6732,2.5,1062505923,matchmaker,1137375130.0,"Hello, Dolly! (1969)",Comedy|Musical|Romance,64418,14030.0
424,102903,1.5,1457845605,illusions,1457845623.0,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656.0
599,2959,5.0,1498456882,social commentary,1498456894.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
